2026-03-27 22:01:26 | INFO | application.py:148 | start | Init ReMe with config: {"backend":"","app_name":"ReMe","working_dir":"/home/fslong/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1","enable_logo":false,"language":"","thread_pool_max_workers":16,"ray_max_workers":-1,"log_to_console":false,"disabled_flows":[],"enabled_flows":[],"mcp_servers":{},"mcp":{"transport":"stdio","host":"0.0.0.0","port":8001},"http":{"host":"0.0.0.0","port":8001,"timeout_keep_alive":3600,"limit_concurrency":1000},"cmd":{"flow":""},"ops":{},"flows":{},"as_llms":{"default":{"backend":"openai","model_name":"qwen3.5-plus"}},"as_llm_formatters":{"default":{"backend":"openai"}},"as_token_counters":{"default":{"backend":"rule","token_count_estimate_divisor":3.75}},"llms":{},"embedding_models":{"default":{"backend":"openai","model_name":"","dimensions":1024,"use_dimensions":false,"enable_cache":true,"max_batch_size":10,"max_cache_size":3000,"max_input_length":8192,"api_key":"","base_url":""}},"vector_stores":{},"file_stores":{"default":{"backend":"chroma","embedding_model":"default","store_name":"copaw","vector_enabled":false,"fts_enabled":true}},"token_counters":{},"file_watchers":{"default":{"backend":"full","file_store":"default","watch_paths":["/home/fslong/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/MEMORY.md","/home/fslong/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory.md","/home/fslong/.copaw/workspaces/CoPaw_QA_Agent_0.1beta1/memory"],"suffix_filters":[".md"],"recursive":false}},"metadata":{}}
2026-03-27 22:13:20 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000096s ==========
2026-03-27 22:13:20 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015812s ==========
2026-03-27 22:13:28 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000439s ==========
2026-03-27 22:13:28 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015797s ==========
2026-03-27 22:13:28 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000107s ==========
2026-03-27 22:13:28 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015639s ==========
2026-03-27 22:13:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000166s ==========
2026-03-27 22:13:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.016141s ==========
2026-03-27 22:13:35 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000108s ==========
2026-03-27 22:13:35 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.015892s ==========
2026-03-27 22:13:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000176s ==========
2026-03-27 22:13:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.020897s ==========
2026-03-27 22:13:39 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000107s ==========
2026-03-27 22:13:39 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.017915s ==========
2026-03-27 22:13:46 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000440s ==========
2026-03-27 22:13:46 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.018486s ==========
2026-03-27 22:13:46 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000114s ==========
2026-03-27 22:13:46 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.018482s ==========
2026-03-27 22:14:00 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000164s ==========
2026-03-27 22:14:00 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021247s ==========
2026-03-27 22:14:00 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000115s ==========
2026-03-27 22:14:00 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021166s ==========
2026-03-27 22:14:10 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000171s ==========
2026-03-27 22:14:10 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021593s ==========
2026-03-27 22:14:10 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000114s ==========
2026-03-27 22:14:10 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.021314s ==========
2026-03-27 22:14:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000175s ==========
2026-03-27 22:14:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.026032s ==========
2026-03-27 22:14:18 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000118s ==========
2026-03-27 22:14:18 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.022109s ==========
2026-03-27 22:14:23 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000635s ==========
2026-03-27 22:14:23 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.024237s ==========
2026-03-27 22:14:23 | INFO | base_op.py:287 | ToolResultCompactor.call | ========== cost=0.000185s ==========
2026-03-27 22:14:24 | INFO | base_op.py:287 | ContextChecker.call | ========== cost=0.022569s ==========
